Date,State,Buildings,Population,Building_pop
Sep-1980,New South Wales,9824,14807370,663.4534019
Dec-1980,New South Wales,9866,14807370,666.2898273
Mar-1981,New South Wales,9360,15054117,621.7568257
Jun-1981,New South Wales,8653,15054117,574.7929287
Sep-1981,New South Wales,8057,15054117,535.20243
Dec-1981,New South Wales,7298,15054117,484.7843284
Mar-1982,New South Wales,6073,15288891,397.2165149
Jun-1982,New South Wales,6324,15288891,413.6336638
Sep-1982,New South Wales,4847,15288891,317.0275725
Dec-1982,New South Wales,5132,15288891,335.6685583
Mar-1983,New South Wales,5492,15483496,354.7002563
Jun-1983,New South Wales,5900,15483496,381.0508944
Sep-1983,New South Wales,6525,15483496,421.4164553
Dec-1983,New South Wales,6967,15483496,449.9629799
Mar-1984,New South Wales,7950,15677282,507.1032083
Jun-1984,New South Wales,7373,15677282,470.2983591
Sep-1984,New South Wales,7359,15677282,469.4053472
Dec-1984,New South Wales,7303,15677282,465.8332994
Mar-1985,New South Wales,6693,15900566,420.9284122
Jun-1985,New South Wales,8096,15900566,509.164265
Sep-1985,New South Wales,7249,15900566,455.8957209
Dec-1985,New South Wales,6707,15900566,421.808884
Mar-1986,New South Wales,6277,16138769,388.939206
Jun-1986,New South Wales,5842,16138769,361.9854773
Sep-1986,New South Wales,5590,16138769,346.3709035
Dec-1986,New South Wales,5499,16138769,340.7323074
Mar-1987,New South Wales,5011,16394641,305.6486568
Jun-1987,New South Wales,5507,16394641,335.9024452
Sep-1987,New South Wales,5626,16394641,343.1609146
Dec-1987,New South Wales,6989,16394641,426.2978372
Mar-1988,New South Wales,7383,16687082,442.4380488
Jun-1988,New South Wales,7942,16687082,475.9370152
Sep-1988,New South Wales,9124,16687082,546.7702502
Dec-1988,New South Wales,8676,16687082,519.9231358
Mar-1989,New South Wales,8661,16936723,511.3740126
Jun-1989,New South Wales,7793,16936723,460.124429
Sep-1989,New South Wales,7166,16936723,423.1042806
Dec-1989,New South Wales,5722,16936723,337.8457568
Mar-1990,New South Wales,6153,17169768,358.3624426
Jun-1990,New South Wales,7150,17169768,416.4296221
Sep-1990,New South Wales,5312,17169768,309.3810004
Dec-1990,New South Wales,6061,17169768,353.0041874
Mar-1991,New South Wales,5893,17378981,339.0877751
Jun-1991,New South Wales,5866,17378981,337.5341742
Sep-1991,New South Wales,6459,17378981,371.6558525
Dec-1991,New South Wales,6903,17378981,397.2039557
Mar-1992,New South Wales,6332,17557133,360.6511382
Jun-1992,New South Wales,6680,17557133,380.472142
Sep-1992,New South Wales,6625,17557133,377.3395121
Dec-1992,New South Wales,6870,17557133,391.2939544
Mar-1993,New South Wales,7147,17719090,403.3502849
Jun-1993,New South Wales,6785,17719090,382.9203418
Sep-1993,New South Wales,7297,17719090,411.8157309
Dec-1993,New South Wales,6650,17719090,375.3014404
Mar-1994,New South Wales,6930,17893433,387.2929247
Jun-1994,New South Wales,8199,17893433,458.212798
Sep-1994,New South Wales,7967,17893433,445.2471474
Dec-1994,New South Wales,7367,17893433,411.7152924
Mar-1995,New South Wales,6668,18119616,367.9989686
Jun-1995,New South Wales,6148,18119616,339.3007887
Sep-1995,New South Wales,5946,18119616,328.1526496
Dec-1995,New South Wales,5723,18119616,315.8455455
Mar-1996,New South Wales,5791,18330079,315.9288075
Jun-1996,New South Wales,5631,18330079,307.1999853
Sep-1996,New South Wales,5500,18330079,300.0532622
Dec-1996,New South Wales,5994,18330079,327.0035006
Mar-1997,New South Wales,6114,18510004,330.3078703
Jun-1997,New South Wales,5782,18510004,312.3716235
Sep-1997,New South Wales,6094,18510004,329.2273735
Dec-1997,New South Wales,6975,18510004,376.8232573
Mar-1998,New South Wales,6838,18705620,365.5585861
Jun-1998,New South Wales,6867,18705620,367.1089223
Sep-1998,New South Wales,7326,18705620,391.6470023
Dec-1998,New South Wales,6179,18705620,330.3285323
Mar-1999,New South Wales,6851,18919210,362.1187143
Jun-1999,New South Wales,7211,18919210,381.1469929
Sep-1999,New South Wales,7210,18919210,381.0941366
Dec-1999,New South Wales,7053,18919210,372.7956928
Mar-2000,New South Wales,8666,19141036,452.7445641
Jun-2000,New South Wales,7914,19141036,413.4572444
Sep-2000,New South Wales,4299,19141036,224.5959937
Dec-2000,New South Wales,4537,19141036,237.0300124
Mar-2001,New South Wales,4249,19386461,219.1735769
Jun-2001,New South Wales,4554,19386461,234.9062059
Sep-2001,New South Wales,5624,19386461,290.0993637
Dec-2001,New South Wales,6944,19386461,358.188119
Mar-2002,New South Wales,6378,19605441,325.3178544
Jun-2002,New South Wales,6606,19605441,336.9472791
Sep-2002,New South Wales,6710,19605441,342.2519289
Dec-2002,New South Wales,6140,19605441,313.1783672
Mar-2003,New South Wales,5922,19827155,298.6812783
Jun-2003,New South Wales,5929,19827155,299.0343294
Sep-2003,New South Wales,5626,19827155,283.752258
Dec-2003,New South Wales,5988,19827155,302.0100463
Mar-2004,New South Wales,5801,20046003,289.3843725
Jun-2004,New South Wales,5528,20046003,275.7656975
Sep-2004,New South Wales,5528,20046003,275.7656975
Dec-2004,New South Wales,5323,20046003,265.53922
Mar-2005,New South Wales,4319,20311543,212.6377105
Jun-2005,New South Wales,4728,20311543,232.7740438
Sep-2005,New South Wales,4266,20311543,210.0283568
Dec-2005,New South Wales,4179,20311543,205.7450781
Mar-2006,New South Wales,3879,20627547,188.0495049
Jun-2006,New South Wales,3788,20627547,183.6379284
Sep-2006,New South Wales,4185,20627547,202.8840366
Dec-2006,New South Wales,4066,20627547,197.115052
Mar-2007,New South Wales,4249,21016121,202.1781279
Jun-2007,New South Wales,3545,21016121,168.6800338
Sep-2007,New South Wales,3780,21016121,179.861926
Dec-2007,New South Wales,3788,21016121,180.2425862
Mar-2008,New South Wales,4229,21475625,196.9209278
Jun-2008,New South Wales,4147,21475625,193.1026454
Sep-2008,New South Wales,3533,21475625,164.5120922
Dec-2008,New South Wales,2985,21475625,138.9947906
Mar-2009,New South Wales,3324,21865623,152.0194508
Jun-2009,New South Wales,3666,21865623,167.6604412
Sep-2009,New South Wales,3966,21865623,181.3806083
Dec-2009,New South Wales,4733,21865623,216.458502
Mar-2010,New South Wales,4284,22172469,193.2125827
Jun-2010,New South Wales,4676,22172469,210.8921654
Sep-2010,New South Wales,4065,22172469,183.3354689
Dec-2010,New South Wales,3890,22172469,175.442798
Mar-2011,New South Wales,4124,22522197,183.1082465
Jun-2011,New South Wales,4007,22522197,177.9133714
Sep-2011,New South Wales,4068,22522197,180.6218106
Dec-2011,New South Wales,4128,22522197,183.2858491
Mar-2012,New South Wales,3530,22928023,153.9600689
Jun-2012,New South Wales,3845,22928023,167.6987152
Sep-2012,New South Wales,4497,22928023,196.1355325
Dec-2012,New South Wales,4621,22928023,201.5437615
Mar-2013,New South Wales,4873,23297777,209.1615865
Jun-2013,New South Wales,5060,23297777,217.1881034
Sep-2013,New South Wales,5024,23297777,215.6428916
Dec-2013,New South Wales,5323,23297777,228.4767341
Mar-2014,New South Wales,6192,23640331,261.9252666
Jun-2014,New South Wales,5766,23640331,243.9052144
Sep-2014,New South Wales,6037,23640331,255.3686748
Dec-2014,New South Wales,6407,23640331,271.0198939
Mar-2015,New South Wales,6164,23984581,256.9984441
Jun-2015,New South Wales,6723,23984581,280.3050843
Sep-2015,New South Wales,6960,23984581,290.1864327
Dec-2015,New South Wales,6720,23984581,280.180004
Mar-2016,New South Wales,7107,24385064,291.4488968
Jun-2016,New South Wales,6691,24385064,274.3892737
Sep-2016,New South Wales,8327,24385064,341.4795221
Dec-2016,New South Wales,7244,24385064,297.0670899
Mar-2017,New South Wales,6750,24759018,272.627937
Jun-2017,New South Wales,6841,24759018,276.3033655
Sep-2017,New South Wales,7059,24759018,285.1082381
Dec-2017,New South Wales,7974,24759018,322.0644696
Mar-2018,New South Wales,7955,25146140,316.3507401
Jun-2018,New South Wales,7842,25146140,311.8570087
Sep-2018,New South Wales,7815,25146140,310.7832852
Dec-2018,New South Wales,7216,25146140,286.9625318
Mar-2019,New South Wales,7776,25520468,304.6966067
Jun-2019,New South Wales,6549,25520468,256.6175511
Sep-2019,New South Wales,5862,25520468,229.697982
Dec-2019,New South Wales,5511,25520468,215.9443158
Mar-2020,New South Wales,5704,25630698,222.5456365
Jun-2020,New South Wales,5763,25630698,224.8475637
Sep-2020,New South Wales,6292,25630698,245.4868767
Dec-2020,New South Wales,7480,25630698,291.8375457
Mar-2021,New South Wales,7956,25760867,308.8405371
Jun-2021,New South Wales,8285,25760867,321.6118464
Sep-2021,New South Wales,7758,25760867,301.1544604
Dec-2021,New South Wales,7202,25760867,279.5713359
Mar-2022,New South Wales,6465,26302450,245.7945933
Jun-2022,New South Wales,6992,26302450,265.8307496
Sep-2022,New South Wales,7166,26302450,272.4461029
Dec-2022,New South Wales,6463,26302450,245.7185547
Mar-2023,New South Wales,6418,26946369,238.1768022
Jun-2023,New South Wales,5910,26946369,219.3245405
Sep-2023,New South Wales,4612,26946369,171.1547853
Dec-2023,New South Wales,5779,26946369,214.4630321
Mar-2024,New South Wales,5493,27095255,202.7292233
Jun-2024,New South Wales,5220,27095255,192.6536584
Sep-1980,Victoria,5625,14807370,379.8783984
Dec-1980,Victoria,5395,14807370,364.3455928
Mar-1981,Victoria,5457,15054117,362.4922006
Jun-1981,Victoria,5417,15054117,359.8351202
Sep-1981,Victoria,5194,15054117,345.0218967
Dec-1981,Victoria,4845,15054117,321.8388697
Mar-1982,Victoria,4456,15288891,291.4534481
Jun-1982,Victoria,4572,15288891,299.0406564
Sep-1982,Victoria,4552,15288891,297.732517
Dec-1982,Victoria,4432,15288891,289.8836809
Mar-1983,Victoria,5177,15483496,334.3560137
Jun-1983,Victoria,6833,15483496,441.3086037
Sep-1983,Victoria,6214,15483496,401.3305522
Dec-1983,Victoria,7164,15483496,462.6862047
Mar-1984,Victoria,7175,15677282,457.6686188
Jun-1984,Victoria,7677,15677282,489.6894755
Sep-1984,Victoria,8285,15677282,528.4717083
Dec-1984,Victoria,8106,15677282,517.0539128
Mar-1985,Victoria,7772,15900566,488.7876318
Jun-1985,Victoria,8445,15900566,531.1131692
Sep-1985,Victoria,7926,15900566,498.4728217
Dec-1985,Victoria,7788,15900566,489.7938853
Mar-1986,Victoria,7474,16138769,463.1084316
Jun-1986,Victoria,6704,16138769,415.3972338
Sep-1986,Victoria,6770,16138769,419.4867651
Dec-1986,Victoria,6975,16138769,432.189097
Mar-1987,Victoria,7113,16394641,433.8612843
Jun-1987,Victoria,6865,16394641,418.7343901
Sep-1987,Victoria,6035,16394641,368.1080909
Dec-1987,Victoria,6900,16394641,420.869234
Mar-1988,Victoria,7108,16687082,425.9582352
Jun-1988,Victoria,7382,16687082,442.3781222
Sep-1988,Victoria,8210,16687082,491.9973426
Dec-1988,Victoria,8756,16687082,524.7172633
Mar-1989,Victoria,8642,16936723,510.2521899
Jun-1989,Victoria,9596,16936723,566.5794971
Sep-1989,Victoria,7461,16936723,440.5220538
Dec-1989,Victoria,6784,16936723,400.5497403
Mar-1990,Victoria,6863,17169768,399.7141953
Jun-1990,Victoria,6464,17169768,376.4756752
Sep-1990,Victoria,5949,17169768,346.481094
Dec-1990,Victoria,5175,17169768,301.4018594
Mar-1991,Victoria,5052,17378981,290.695985
Jun-1991,Victoria,4903,17378981,282.1224098
Sep-1991,Victoria,5283,17378981,303.9879035
Dec-1991,Victoria,5534,17378981,318.4306376
Mar-1992,Victoria,5393,17557133,307.1686021
Jun-1992,Victoria,6184,17557133,352.2215159
Sep-1992,Victoria,6076,17557133,346.0701699
Dec-1992,Victoria,6491,17557133,369.7072865
Mar-1993,Victoria,6393,17719090,360.7973096
Jun-1993,Victoria,6757,17719090,381.3401253
Sep-1993,Victoria,6636,17719090,374.5113321
Dec-1993,Victoria,6979,17719090,393.8689854
Mar-1994,Victoria,7324,17893433,409.3121761
Jun-1994,Victoria,7013,17893433,391.931498
Sep-1994,Victoria,6917,17893433,386.5664012
Dec-1994,Victoria,7108,17893433,397.2407084
Mar-1995,Victoria,5988,18119616,330.4705795
Jun-1995,Victoria,5734,18119616,316.4526224
Sep-1995,Victoria,5679,18119616,313.417238
Dec-1995,Victoria,4846,18119616,267.4449613
Mar-1996,Victoria,4754,18330079,259.3551288
Jun-1996,Victoria,4078,18330079,222.4758551
Sep-1996,Victoria,4336,18330079,236.5510809
Dec-1996,Victoria,3976,18330079,216.911231
Mar-1997,Victoria,4979,18510004,268.9896771
Jun-1997,Victoria,5383,18510004,290.8157124
Sep-1997,Victoria,5583,18510004,301.6206804
Dec-1997,Victoria,6868,18510004,371.0425995
Mar-1998,Victoria,6512,18705620,348.1306688
Jun-1998,Victoria,6990,18705620,373.6844863
Sep-1998,Victoria,7227,18705620,386.3544753
Dec-1998,Victoria,7216,18705620,385.7664167
Mar-1999,Victoria,6993,18919210,369.6243131
Jun-1999,Victoria,7669,18919210,405.3551919
Sep-1999,Victoria,8006,18919210,423.167775
Dec-1999,Victoria,8642,18919210,456.7844006
Mar-2000,Victoria,9680,19141036,505.7197531
Jun-2000,Victoria,8492,19141036,443.654147
Sep-2000,Victoria,5981,19141036,312.4700251
Dec-2000,Victoria,5820,19141036,304.0587772
Mar-2001,Victoria,5945,19386461,306.657311
Jun-2001,Victoria,6384,19386461,329.3019804
Sep-2001,Victoria,8003,19386461,412.8138705
Dec-2001,Victoria,8795,19386461,453.6671237
Mar-2002,Victoria,8975,19605441,457.7810823
Jun-2002,Victoria,9072,19605441,462.7286884
Sep-2002,Victoria,8843,19605441,451.0482575
Dec-2002,Victoria,8429,19605441,429.9316705
Mar-2003,Victoria,8607,19827155,434.1016147
Jun-2003,Victoria,6835,19827155,344.7292362
Sep-2003,Victoria,8917,19827155,449.7367373
Dec-2003,Victoria,8610,19827155,434.2529223
Mar-2004,Victoria,8614,20046003,429.7115989
Jun-2004,Victoria,8549,20046003,426.4690572
Sep-2004,Victoria,7430,20046003,370.6474553
Dec-2004,Victoria,7778,20046003,388.0075245
Mar-2005,Victoria,7109,20311543,349.9980282
Jun-2005,Victoria,8023,20311543,394.9970714
Sep-2005,Victoria,7466,20311543,367.5742409
Dec-2005,Victoria,7200,20311543,354.4782393
Mar-2006,Victoria,7827,20627547,379.4440512
Jun-2006,Victoria,7226,20627547,350.3082553
Sep-2006,Victoria,7960,20627547,385.8917398
Dec-2006,Victoria,7372,20627547,357.3861691
Mar-2007,Victoria,6958,21016121,331.0791749
Jun-2007,Victoria,7230,21016121,344.0216204
Sep-2007,Victoria,7613,21016121,362.2457256
Dec-2007,Victoria,7887,21016121,375.2833361
Mar-2008,Victoria,7350,21475625,342.2484794
Jun-2008,Victoria,7980,21475625,371.5840633
Sep-2008,Victoria,7967,21475625,370.9787259
Dec-2008,Victoria,7295,21475625,339.6874363
Mar-2009,Victoria,7581,21865623,346.7086211
Jun-2009,Victoria,7748,21865623,354.3461808
Sep-2009,Victoria,8180,21865623,374.1032213
Dec-2009,Victoria,10070,21865623,460.5402737
Mar-2010,Victoria,10686,22172469,481.9490333
Jun-2010,Victoria,9241,22172469,416.7781225
Sep-2010,Victoria,9262,22172469,417.725243
Dec-2010,Victoria,8547,22172469,385.4780449
Mar-2011,Victoria,8533,22522197,378.8706759
Jun-2011,Victoria,8507,22522197,377.7162592
Sep-2011,Victoria,8111,22522197,360.1336051
Dec-2011,Victoria,8031,22522197,356.5815537
Mar-2012,Victoria,6988,22928023,304.7798757
Jun-2012,Victoria,6847,22928023,298.6301959
Sep-2012,Victoria,7434,22928023,324.2320544
Dec-2012,Victoria,6911,22928023,301.4215399
Mar-2013,Victoria,6737,23297777,289.1692199
Jun-2013,Victoria,6847,23297777,293.8907004
Sep-2013,Victoria,6879,23297777,295.264222
Dec-2013,Victoria,6531,23297777,280.3271746
Mar-2014,Victoria,8244,23640331,348.7260817
Jun-2014,Victoria,7933,23640331,335.5705976
Sep-2014,Victoria,7784,23640331,329.2678093
Dec-2014,Victoria,8245,23640331,348.7683823
Mar-2015,Victoria,8283,23984581,345.346871
Jun-2015,Victoria,8014,23984581,334.1313321
Sep-2015,Victoria,8400,23984581,350.225005
Dec-2015,Victoria,8665,23984581,361.27377
Mar-2016,Victoria,8243,24385064,338.0347905
Jun-2016,Victoria,10130,24385064,415.4182249
Sep-2016,Victoria,9137,24385064,374.6965766
Dec-2016,Victoria,8774,24385064,359.8104151
Mar-2017,Victoria,8367,24759018,337.9374739
Jun-2017,Victoria,9401,24759018,379.700035
Sep-2017,Victoria,9290,24759018,375.21682
Dec-2017,Victoria,9473,24759018,382.6080663
Mar-2018,Victoria,10054,25146140,399.8227959
Jun-2018,Victoria,9851,25146140,391.7499863
Sep-2018,Victoria,9288,25146140,369.3608641
Dec-2018,Victoria,9291,25146140,369.4801667
Mar-2019,Victoria,9502,25520468,372.3285952
Jun-2019,Victoria,8463,25520468,331.6161757
Sep-2019,Victoria,8800,25520468,344.8212627
Dec-2019,Victoria,8787,25520468,344.3118676
Mar-2020,Victoria,9433,25630698,368.0352365
Jun-2020,Victoria,9269,25630698,361.6366593
Sep-2020,Victoria,10137,25630698,395.5022996
Dec-2020,Victoria,11167,25630698,435.6884857
Mar-2021,Victoria,10955,25760867,425.2574263
Jun-2021,Victoria,13858,25760867,537.9477329
Sep-2021,Victoria,12153,25760867,471.7620723
Dec-2021,Victoria,10184,25760867,395.3283094
Mar-2022,Victoria,10831,26302450,411.7867347
Jun-2022,Victoria,8323,26302450,316.4344006
Sep-2022,Victoria,9616,26302450,365.5933193
Dec-2022,Victoria,9042,26302450,343.7702571
Mar-2023,Victoria,9459,26946369,351.0305971
Jun-2023,Victoria,7492,26946369,278.0337492
Sep-2023,Victoria,7882,26946369,292.5069422
Dec-2023,Victoria,8016,26946369,297.4797829
Mar-2024,Victoria,8382,27095255,309.3530583
Jun-2024,Victoria,8445,27095255,311.6781887
Sep-1980,Queensland,5877,14807370,396.8969506
Dec-1980,Queensland,5529,14807370,373.3951404
Mar-1981,Queensland,5697,15054117,378.4346833
Jun-1981,Queensland,6434,15054117,427.3913907
Sep-1981,Queensland,6476,15054117,430.1813251
Dec-1981,Queensland,6311,15054117,419.2208683
Mar-1982,Queensland,5507,15288891,360.1961712
Jun-1982,Queensland,4870,15288891,318.5319328
Sep-1982,Queensland,4483,15288891,293.2194363
Dec-1982,Queensland,4295,15288891,280.9229263
Mar-1983,Queensland,4716,15483496,304.582376
Jun-1983,Queensland,4847,15483496,313.0429975
Sep-1983,Queensland,5248,15483496,338.9415414
Dec-1983,Queensland,5951,15483496,384.3447242
Mar-1984,Queensland,6757,15677282,431.0058338
Jun-1984,Queensland,6932,15677282,442.168483
Sep-1984,Queensland,6212,15677282,396.2421547
Dec-1984,Queensland,6036,15677282,385.0157189
Mar-1985,Queensland,5798,15900566,364.6411077
Jun-1985,Queensland,5873,15900566,369.357921
Sep-1985,Queensland,6518,15900566,409.9225147
Dec-1985,Queensland,5418,15900566,340.7425874
Mar-1986,Queensland,5167,16138769,320.160726
Jun-1986,Queensland,4433,16138769,274.6801816
Sep-1986,Queensland,4104,16138769,254.294488
Dec-1986,Queensland,4206,16138769,260.6146727
Mar-1987,Queensland,4309,16394641,262.8297869
Jun-1987,Queensland,4078,16394641,248.7398169
Sep-1987,Queensland,4828,16394641,294.4864727
Dec-1987,Queensland,5428,16394641,331.0837974
Mar-1988,Queensland,6160,16687082,369.1478234
Jun-1988,Queensland,6993,16687082,419.0666768
Sep-1988,Queensland,7375,16687082,441.958636
Dec-1988,Queensland,7900,16687082,473.4200983
Mar-1989,Queensland,7367,16936723,434.9719837
Jun-1989,Queensland,7658,16936723,452.1535837
Sep-1989,Queensland,6022,16936723,355.5587465
Dec-1989,Queensland,6273,16936723,370.3786146
Mar-1990,Queensland,5693,17169768,331.5711662
Jun-1990,Queensland,5735,17169768,334.0173263
Sep-1990,Queensland,5606,17169768,326.5041205
Dec-1990,Queensland,5536,17169768,322.4271871
Mar-1991,Queensland,5790,17378981,333.1610754
Jun-1991,Queensland,6638,17378981,381.9556509
Sep-1991,Queensland,6607,17378981,380.1718869
Dec-1991,Queensland,7391,17378981,425.2838529
Mar-1992,Queensland,7525,17557133,428.6007288
Jun-1992,Queensland,7571,17557133,431.2207466
Sep-1992,Queensland,8049,17557133,458.4461484
Dec-1992,Queensland,8297,17557133,472.5714614
Mar-1993,Queensland,8646,17719090,487.9483089
Jun-1993,Queensland,8604,17719090,485.577984
Sep-1993,Queensland,8819,17719090,497.7117899
Dec-1993,Queensland,8539,17719090,481.909624
Mar-1994,Queensland,9264,17893433,517.7318405
Jun-1994,Queensland,9222,17893433,515.3846107
Sep-1994,Queensland,9143,17893433,510.9695831
Dec-1994,Queensland,8236,17893433,460.2805957
Mar-1995,Queensland,7203,18119616,397.5249807
Jun-1995,Queensland,6257,18119616,345.3163687
Sep-1995,Queensland,5796,18119616,319.8743285
Dec-1995,Queensland,5682,18119616,313.5828044
Mar-1996,Queensland,5525,18330079,301.4171406
Jun-1996,Queensland,6013,18330079,328.0400483
Sep-1996,Queensland,5408,18330079,295.0341894
Dec-1996,Queensland,5944,18330079,324.2757437
Mar-1997,Queensland,5693,18510004,307.5634127
Jun-1997,Queensland,5787,18510004,312.6417477
Sep-1997,Queensland,5837,18510004,315.3429897
Dec-1997,Queensland,5947,18510004,321.285722
Mar-1998,Queensland,6226,18705620,332.8411461
Jun-1998,Queensland,5788,18705620,309.4257234
Sep-1998,Queensland,5070,18705620,271.0415372
Dec-1998,Queensland,5010,18705620,267.8339451
Mar-1999,Queensland,4676,18919210,247.1561973
Jun-1999,Queensland,5368,18919210,283.7327774
Sep-1999,Queensland,5064,18919210,267.6644532
Dec-1999,Queensland,6223,18919210,328.9249393
Mar-2000,Queensland,6693,19141036,349.6675937
Jun-2000,Queensland,6428,19141036,335.8229931
Sep-2000,Queensland,3106,19141036,162.2691687
Dec-2000,Queensland,3565,19141036,186.249062
Mar-2001,Queensland,3546,19386461,182.9111564
Jun-2001,Queensland,4381,19386461,225.9824524
Sep-2001,Queensland,5957,19386461,307.2762997
Dec-2001,Queensland,6424,19386461,331.365276
Mar-2002,Queensland,6885,19605441,351.1780225
Jun-2002,Queensland,6638,19605441,338.579479
Sep-2002,Queensland,6901,19605441,351.9941224
Dec-2002,Queensland,6749,19605441,344.2411726
Mar-2003,Queensland,6509,19827155,328.2871395
Jun-2003,Queensland,6702,19827155,338.0212643
Sep-2003,Queensland,7109,19827155,358.5486672
Dec-2003,Queensland,8162,19827155,411.6576483
Mar-2004,Queensland,7706,20046003,384.415786
Jun-2004,Queensland,7178,20046003,358.0763706
Sep-2004,Queensland,6506,20046003,324.5534783
Dec-2004,Queensland,6074,20046003,303.0030475
Mar-2005,Queensland,6397,20311543,314.944069
Jun-2005,Queensland,6267,20311543,308.5437675
Sep-2005,Queensland,6530,20311543,321.4920698
Dec-2005,Queensland,5917,20311543,291.3121864
Mar-2006,Queensland,5864,20627547,284.2800455
Jun-2006,Queensland,6485,20627547,314.3854187
Sep-2006,Queensland,6561,20627547,318.0698122
Dec-2006,Queensland,6806,20627547,329.9471333
Mar-2007,Queensland,7657,21016121,364.3393564
Jun-2007,Queensland,7263,21016121,345.5918435
Sep-2007,Queensland,7391,21016121,351.6824061
Dec-2007,Queensland,8215,21016121,390.8904027
Mar-2008,Queensland,7683,21475625,357.7544309
Jun-2008,Queensland,7099,21475625,330.5608102
Sep-2008,Queensland,5983,21475625,278.5949187
Dec-2008,Queensland,5095,21475625,237.2457146
Mar-2009,Queensland,4419,21865623,202.0980605
Jun-2009,Queensland,4740,21865623,216.7786392
Sep-2009,Queensland,5753,21865623,263.1070699
Dec-2009,Queensland,6588,21865623,301.2948682
Mar-2010,Queensland,5993,22172469,270.2901513
Jun-2010,Queensland,6258,22172469,282.24191
Sep-2010,Queensland,5704,22172469,257.2559691
Dec-2010,Queensland,4692,22172469,211.613781
Mar-2011,Queensland,4807,22522197,213.4338848
Jun-2011,Queensland,4162,22522197,184.7954709
Sep-2011,Queensland,4199,22522197,186.4382946
Dec-2011,Queensland,4127,22522197,183.2414484
Mar-2012,Queensland,4857,22928023,211.8368426
Jun-2012,Queensland,5085,22928023,221.7810057
Sep-2012,Queensland,4672,22928023,203.7681138
Dec-2012,Queensland,4806,22928023,209.6124904
Mar-2013,Queensland,4501,23297777,193.1943979
Jun-2013,Queensland,4868,23297777,208.9469738
Sep-2013,Queensland,4887,23297777,209.7625022
Dec-2013,Queensland,5307,23297777,227.7899733
Mar-2014,Queensland,4937,23640331,208.8380235
Jun-2014,Queensland,5315,23640331,224.8276473
Sep-2014,Queensland,5872,23640331,248.3890771
Dec-2014,Queensland,5683,23640331,240.3942652
Mar-2015,Queensland,6437,23984581,268.3807568
Jun-2015,Queensland,5436,23984581,226.6456104
Sep-2015,Queensland,5664,23984581,236.1517176
Dec-2015,Queensland,5762,23984581,240.237676
Mar-2016,Queensland,6031,24385064,247.3235256
Jun-2016,Queensland,6181,24385064,253.474832
Sep-2016,Queensland,6009,24385064,246.421334
Dec-2016,Queensland,6280,24385064,257.5346942
Mar-2017,Queensland,5719,24759018,230.986544
Jun-2017,Queensland,6522,24759018,263.4191711
Sep-2017,Queensland,6580,24759018,265.7617519
Dec-2017,Queensland,6385,24759018,257.8858338
