Date,State,Buildings,Population,Building_pop
Mar-2018,Queensland,6841,25146140,272.0497062
Jun-2018,Queensland,6594,25146140,262.2271251
Sep-2018,Queensland,6279,25146140,249.7003516
Dec-2018,Queensland,5649,25146140,224.6468046
Mar-2019,Queensland,5514,25520468,216.0618685
Jun-2019,Queensland,5087,25520468,199.3302004
Sep-2019,Queensland,5129,25520468,200.9759382
Dec-2019,Queensland,5110,25520468,200.2314378
Mar-2020,Queensland,5157,25630698,201.2040406
Jun-2020,Queensland,5163,25630698,201.4381348
Sep-2020,Queensland,4855,25630698,189.4212947
Dec-2020,Queensland,6494,25630698,253.3680511
Mar-2021,Queensland,6638,25760867,257.6776628
Jun-2021,Queensland,9564,25760867,371.2607965
Sep-2021,Queensland,7264,25760867,281.9780872
Dec-2021,Queensland,6875,25760867,266.8776637
Mar-2022,Queensland,6368,26302450,242.1067239
Jun-2022,Queensland,6119,26302450,232.6399252
Sep-2022,Queensland,5449,26302450,207.167013
Dec-2022,Queensland,5320,26302450,202.2625269
Mar-2023,Queensland,5328,26946369,197.7260832
Jun-2023,Queensland,5779,26946369,214.4630321
Sep-2023,Queensland,4639,26946369,172.1567756
Dec-2023,Queensland,5010,26946369,185.9248643
Mar-2024,Queensland,5310,27095255,195.9752732
Jun-2024,Queensland,5246,27095255,193.613236
Sep-1980,South Australia,1596,14807370,107.7841642
Dec-1980,South Australia,1587,14807370,107.1763588
Mar-1981,South Australia,1424,15054117,94.59206408
Jun-1981,South Australia,1304,15054117,86.62082273
Sep-1981,South Australia,1269,15054117,84.29587733
Dec-1981,South Australia,1425,15054117,94.6584911
Mar-1982,South Australia,1399,15288891,91.50434783
Jun-1982,South Australia,1365,15288891,89.28051093
Sep-1982,South Australia,1264,15288891,82.67440719
Dec-1982,South Australia,1301,15288891,85.09446499
Mar-1983,South Australia,1408,15483496,90.93553549
Jun-1983,South Australia,1542,15483496,99.58991174
Sep-1983,South Australia,1851,15483496,119.546645
Dec-1983,South Australia,2050,15483496,132.3990396
Mar-1984,South Australia,2139,15677282,136.439467
Jun-1984,South Australia,2624,15677282,167.375952
Sep-1984,South Australia,2443,15677282,155.8305834
Dec-1984,South Australia,2645,15677282,168.7154699
Mar-1985,South Australia,2426,15900566,152.5731851
Jun-1985,South Australia,2190,15900566,137.7309462
Sep-1985,South Australia,2082,15900566,130.9387351
Dec-1985,South Australia,1900,15900566,119.4926017
Mar-1986,South Australia,1718,16138769,106.4517374
Jun-1986,South Australia,1542,16138769,95.54632079
Sep-1986,South Australia,1556,16138769,96.41379711
Dec-1986,South Australia,1696,16138769,105.0885603
Mar-1987,South Australia,1530,16394641,93.32317798
Jun-1987,South Australia,1645,16394641,100.3376652
Sep-1987,South Australia,1542,16394641,94.05512448
Dec-1987,South Australia,1493,16394641,91.06634296
Mar-1988,South Australia,1725,16687082,103.3733759
Jun-1988,South Australia,1637,16687082,98.09983555
Sep-1988,South Australia,1809,16687082,108.4072098
Dec-1988,South Australia,2037,16687082,122.0704734
Mar-1989,South Australia,1881,16936723,111.0604454
Jun-1989,South Australia,1851,16936723,109.2891464
Sep-1989,South Australia,1924,16936723,113.5993073
Dec-1989,South Australia,1614,16936723,95.29588457
Mar-1990,South Australia,1702,17169768,99.12772263
Jun-1990,South Australia,1935,17169768,112.6980865
Sep-1990,South Australia,2037,17169768,118.6387609
Dec-1990,South Australia,2098,17169768,122.1915171
Mar-1991,South Australia,2099,17378981,120.7780824
Jun-1991,South Australia,1948,17378981,112.0894257
Sep-1991,South Australia,1960,17378981,112.779915
Dec-1991,South Australia,1979,17378981,113.8731897
Mar-1992,South Australia,2225,17557133,126.7291192
Jun-1992,South Australia,2212,17557133,125.9886794
Sep-1992,South Australia,2213,17557133,126.0456363
Dec-1992,South Australia,2273,17557133,129.4630507
Mar-1993,South Australia,2394,17719090,135.1085186
Jun-1993,South Australia,2546,17719090,143.6868372
Sep-1993,South Australia,2605,17719090,147.0165793
Dec-1993,South Australia,2306,17719090,130.1421236
Mar-1994,South Australia,2210,17893433,123.5089991
Jun-1994,South Australia,2425,17893433,135.5245804
Sep-1994,South Australia,2382,17893433,133.1214642
Dec-1994,South Australia,2346,17893433,131.1095529
Mar-1995,South Australia,1914,18119616,105.6313776
Jun-1995,South Australia,1525,18119616,84.16293149
Sep-1995,South Australia,1422,18119616,78.47848431
Dec-1995,South Australia,1235,18119616,68.1581773
Mar-1996,South Australia,1204,18330079,65.68438685
Jun-1996,South Australia,1194,18330079,65.13883546
Sep-1996,South Australia,1158,18330079,63.17485047
Dec-1996,South Australia,1197,18330079,65.30250088
Mar-1997,South Australia,1203,18510004,64.99188223
Jun-1997,South Australia,1552,18510004,83.8465513
Sep-1997,South Australia,1353,18510004,73.09560819
Dec-1997,South Australia,1494,18510004,80.7131106
Mar-1998,South Australia,1581,18705620,84.52005333
Jun-1998,South Australia,1402,18705620,74.95073673
Sep-1998,South Australia,1562,18705620,83.50431582
Dec-1998,South Australia,1595,18705620,85.2684915
Mar-1999,South Australia,1461,18919210,77.22309758
Jun-1999,South Australia,1664,18919210,87.9529325
Sep-1999,South Australia,1748,18919210,92.39286418
Dec-1999,South Australia,1883,18919210,99.52846868
Mar-2000,South Australia,2251,19141036,117.6007401
Jun-2000,South Australia,1997,19141036,104.330821
Sep-2000,South Australia,1390,19141036,72.61884884
Dec-2000,South Australia,1228,19141036,64.15535711
Mar-2001,South Australia,1244,19386461,64.16849367
Jun-2001,South Australia,1386,19386461,71.49319311
Sep-2001,South Australia,1830,19386461,94.39577445
Dec-2001,South Australia,2160,19386461,111.4179633
Mar-2002,South Australia,2176,19605441,110.9895972
Jun-2002,South Australia,2230,19605441,113.7439347
Sep-2002,South Australia,2391,19605441,121.9559407
Dec-2002,South Australia,1913,19605441,97.57495381
Mar-2003,South Australia,2114,19827155,106.6214492
Jun-2003,South Australia,2015,19827155,101.6282972
Sep-2003,South Australia,2105,19827155,106.1675263
Dec-2003,South Australia,2088,19827155,105.3101164
Mar-2004,South Australia,2105,20046003,105.0084648
Jun-2004,South Australia,2053,20046003,102.4144314
Sep-2004,South Australia,2017,20046003,100.6185622
Dec-2004,South Australia,2123,20046003,105.9063994
Mar-2005,South Australia,2065,20311543,101.6663284
Jun-2005,South Australia,2392,20311543,117.7655484
Sep-2005,South Australia,2028,20311543,99.84470407
Dec-2005,South Australia,2017,20311543,99.30314009
Mar-2006,South Australia,2082,20627547,100.9329902
Jun-2006,South Australia,2051,20627547,99.43014552
Sep-2006,South Australia,2079,20627547,100.7875537
Dec-2006,South Australia,2204,20627547,106.8474114
Mar-2007,South Australia,2149,21016121,102.2548357
Jun-2007,South Australia,2310,21016121,109.9156214
Sep-2007,South Australia,2383,21016121,113.3891454
Dec-2007,South Australia,2078,21016121,98.87647678
Mar-2008,South Australia,2675,21475625,124.5598207
Jun-2008,South Australia,2425,21475625,112.918716
Sep-2008,South Australia,2566,21475625,119.4842991
Dec-2008,South Australia,2309,21475625,107.5172434
Mar-2009,South Australia,2285,21865623,104.501939
Jun-2009,South Australia,2163,21865623,98.92240436
Sep-2009,South Australia,2064,21865623,94.39474924
Dec-2009,South Australia,2451,21865623,112.0937647
Mar-2010,South Australia,2532,22172469,114.1956721
Jun-2010,South Australia,2656,22172469,119.7881932
Sep-2010,South Australia,2509,22172469,113.1583497
Dec-2010,South Australia,2007,22172469,90.51765954
Mar-2011,South Australia,1838,22522197,81.6083795
Jun-2011,South Australia,1881,22522197,83.5176071
Sep-2011,South Australia,1837,22522197,81.56397886
Dec-2011,South Australia,1733,22522197,76.94631212
Mar-2012,South Australia,1710,22928023,74.58122316
Jun-2012,South Australia,1652,22928023,72.05156764
Sep-2012,South Australia,1422,22928023,62.02017505
Dec-2012,South Australia,1886,22928023,82.25741923
Mar-2013,South Australia,1570,23297777,67.38840362
Jun-2013,South Australia,1635,23297777,70.17836938
Sep-2013,South Australia,1925,23297777,82.6259089
Dec-2013,South Australia,2011,23297777,86.31724821
Mar-2014,South Australia,2044,23640331,86.46241036
Jun-2014,South Australia,2327,23640331,98.43347794
Sep-2014,South Australia,1965,23640331,83.12066358
Dec-2014,South Australia,2179,23640331,92.1729903
Mar-2015,South Australia,1984,23984581,82.7198107
Jun-2015,South Australia,1659,23984581,69.16943848
Sep-2015,South Australia,2029,23984581,84.59601608
Dec-2015,South Australia,1667,23984581,69.50298611
Mar-2016,South Australia,2006,24385064,82.26347079
Jun-2016,South Australia,1993,24385064,81.73035757
Sep-2016,South Australia,1927,24385064,79.02378275
Dec-2016,South Australia,2021,24385064,82.87860143
Mar-2017,South Australia,1826,24759018,73.75090563
Jun-2017,South Australia,1873,24759018,75.64920386
Sep-2017,South Australia,2037,24759018,82.27305299
Dec-2017,South Australia,1950,24759018,78.75918181
Mar-2018,South Australia,2057,25146140,81.80181929
Jun-2018,South Australia,2157,25146140,85.77857277
Sep-2018,South Australia,1947,25146140,77.42739045
Dec-2018,South Australia,1748,25146140,69.513651
Mar-2019,South Australia,1846,25520468,72.33409669
Jun-2019,South Australia,1797,25520468,70.41406921
Sep-2019,South Australia,1917,25520468,75.11617734
Dec-2019,South Australia,1927,25520468,75.50801968
Mar-2020,South Australia,2116,25630698,82.55725224
Jun-2020,South Australia,1724,25630698,67.26309209
Sep-2020,South Australia,2210,25630698,86.22472942
Dec-2020,South Australia,2690,25630698,104.9522725
Mar-2021,South Australia,3297,25760867,127.9848229
Jun-2021,South Australia,2818,25760867,109.3907282
Sep-2021,South Australia,2609,25760867,101.2776472
Dec-2021,South Australia,3395,25760867,131.7890427
Mar-2022,South Australia,2496,26302450,94.89610283
Jun-2022,South Australia,2761,26302450,104.9712099
Sep-2022,South Australia,2802,26302450,106.5300001
Dec-2022,South Australia,2294,26302450,87.2162099
Mar-2023,South Australia,2475,26946369,91.84910961
Jun-2023,South Australia,1753,26946369,65.05514713
Sep-2023,South Australia,2052,26946369,76.15126179
Dec-2023,South Australia,2118,26946369,78.60057138
Mar-2024,South Australia,2366,27095255,87.32156239
Jun-2024,South Australia,2193,27095255,80.93668061
Sep-1980,Western Australia,2567,14807370,173.3596175
Dec-1980,Western Australia,2431,14807370,164.175002
Mar-1981,Western Australia,2678,15054117,177.8915362
Jun-1981,Western Australia,2551,15054117,169.4553058
Sep-1981,Western Australia,2267,15054117,150.5900346
Dec-1981,Western Australia,2184,15054117,145.0765927
Mar-1982,Western Australia,2378,15288891,155.5377692
Jun-1982,Western Australia,2277,15288891,148.9316655
Sep-1982,Western Australia,2014,15288891,131.729633
Dec-1982,Western Australia,1992,15288891,130.2906797
Mar-1983,Western Australia,2109,15483496,136.2095485
Jun-1983,Western Australia,2311,15483496,149.2556978
Sep-1983,Western Australia,2256,15483496,145.7035285
Dec-1983,Western Australia,3188,15483496,205.8966528
Mar-1984,Western Australia,3290,15677282,209.8578057
Jun-1984,Western Australia,3332,15677282,212.5368415
Sep-1984,Western Australia,3796,15677282,242.1338087
Dec-1984,Western Australia,3691,15677282,235.4362191
Mar-1985,Western Australia,3429,15900566,215.6527007
Jun-1985,Western Australia,3373,15900566,212.1308135
Sep-1985,Western Australia,3313,15900566,208.3573629
Dec-1985,Western Australia,3348,15900566,210.5585424
Mar-1986,Western Australia,3109,16138769,192.6417064
Jun-1986,Western Australia,3310,16138769,205.0961879
Sep-1986,Western Australia,3048,16138769,188.8619882
Dec-1986,Western Australia,2828,16138769,175.2302174
Mar-1987,Western Australia,3421,16394641,208.6657463
Jun-1987,Western Australia,2908,16394641,177.3750337
Sep-1987,Western Australia,3262,16394641,198.9674553
Dec-1987,Western Australia,3322,16394641,202.6271877
Mar-1988,Western Australia,3778,16687082,226.4026748
Jun-1988,Western Australia,4206,16687082,252.0512574
Sep-1988,Western Australia,4890,16687082,293.0410482
Dec-1988,Western Australia,5015,16687082,300.5318725
Mar-1989,Western Australia,5162,16936723,304.7815094
Jun-1989,Western Australia,4622,16936723,272.8981279
Sep-1989,Western Australia,2971,16936723,175.4176413
Dec-1989,Western Australia,2508,16936723,148.0805939
Mar-1990,Western Australia,3352,17169768,195.2268662
Jun-1990,Western Australia,2494,17169768,145.2553115
Sep-1990,Western Australia,2590,17169768,150.8465344
Dec-1990,Western Australia,2661,17169768,154.9817097
Mar-1991,Western Australia,2467,17378981,141.9530869
Jun-1991,Western Australia,2599,17378981,149.5484689
Sep-1991,Western Australia,2937,17378981,168.9972502
Dec-1991,Western Australia,2893,17378981,166.4654562
Mar-1992,Western Australia,3057,17557133,174.1172662
Jun-1992,Western Australia,3387,17557133,192.9130457
Sep-1992,Western Australia,3471,17557133,197.6974259
Dec-1992,Western Australia,3722,17557133,211.9936097
Mar-1993,Western Australia,3961,17719090,223.5442114
Jun-1993,Western Australia,3871,17719090,218.4649437
Sep-1993,Western Australia,4316,17719090,243.5791003
Dec-1993,Western Australia,4429,17719090,249.956403
Mar-1994,Western Australia,4593,17893433,256.6863497
Jun-1994,Western Australia,4775,17893433,266.857679
Sep-1994,Western Australia,4667,17893433,260.8219451
Dec-1994,Western Australia,4243,17893433,237.126101
Mar-1995,Western Australia,3878,18119616,214.0221956
Jun-1995,Western Australia,3409,18119616,188.1386449
Sep-1995,Western Australia,3055,18119616,168.601807
Dec-1995,Western Australia,2864,18119616,158.0607448
Mar-1996,Western Australia,2780,18330079,151.6632852
Jun-1996,Western Australia,2806,18330079,153.0817189
Sep-1996,Western Australia,2818,18330079,153.7363805
Dec-1996,Western Australia,2994,18330079,163.3380849
Mar-1997,Western Australia,3377,18510004,182.4418839
Jun-1997,Western Australia,3381,18510004,182.6579832
Sep-1997,Western Australia,3412,18510004,184.3327533
Dec-1997,Western Australia,3655,18510004,197.4607893
Mar-1998,Western Australia,3787,18705620,202.452525
Jun-1998,Western Australia,3997,18705620,213.6790975
Sep-1998,Western Australia,4249,18705620,227.1509846
Dec-1998,Western Australia,3827,18705620,204.5909197
Mar-1999,Western Australia,3706,18919210,195.8855576
Jun-1999,Western Australia,4205,18919210,222.2608661
Sep-1999,Western Australia,4617,18919210,244.0376739
Dec-1999,Western Australia,4502,18919210,237.959196
Mar-2000,Western Australia,5782,19141036,302.0735137
Jun-2000,Western Australia,3891,19141036,203.280533
Sep-2000,Western Australia,2724,19141036,142.3120462
Dec-2000,Western Australia,2814,19141036,147.0139861
Mar-2001,Western Australia,2506,19386461,129.2654704
Jun-2001,Western Australia,2837,19386461,146.3392416
Sep-2001,Western Australia,3822,19386461,197.1478962
Dec-2001,Western Australia,4201,19386461,216.6976221
Mar-2002,Western Australia,4126,19605441,210.4517822
Jun-2002,Western Australia,4206,19605441,214.5322821
Sep-2002,Western Australia,4485,19605441,228.7630255
Dec-2002,Western Australia,3649,19605441,186.1218016
Mar-2003,Western Australia,4638,19827155,233.921609
Jun-2003,Western Australia,4188,19827155,211.2254633
Sep-2003,Western Australia,4385,19827155,221.1613315
Dec-2003,Western Australia,4619,19827155,232.9633273
Mar-2004,Western Australia,5002,20046003,249.5260526
Jun-2004,Western Australia,4638,20046003,231.3678193
Sep-2004,Western Australia,4499,20046003,224.4337687
Dec-2004,Western Australia,4448,20046003,221.8896206
Mar-2005,Western Australia,4508,20311543,221.9427643
Jun-2005,Western Australia,4767,20311543,234.6941343
Sep-2005,Western Australia,5449,20311543,268.2711008
Dec-2005,Western Australia,5191,20311543,255.5689639
Mar-2006,Western Australia,5254,20627547,254.7079398
Jun-2006,Western Australia,5847,20627547,283.4559049
Sep-2006,Western Australia,5463,20627547,264.8400219
Dec-2006,Western Australia,5003,20627547,242.5397455
Mar-2007,Western Australia,4768,21016121,226.8734559
Jun-2007,Western Australia,4639,21016121,220.7353108
Sep-2007,Western Australia,4310,21016121,205.0806617
Dec-2007,Western Australia,4061,21016121,193.2326141
Mar-2008,Western Australia,3797,21475625,176.8050988
Jun-2008,Western Australia,4837,21475625,225.2320945
Sep-2008,Western Australia,3366,21475625,156.7358342
Dec-2008,Western Australia,3723,21475625,173.3593318
Mar-2009,Western Australia,3764,21865623,172.1423625
Jun-2009,Western Australia,4001,21865623,182.9812944
Sep-2009,Western Australia,4839,21865623,221.3062944
Dec-2009,Western Australia,4717,21865623,215.7267598
Mar-2010,Western Australia,5548,22172469,250.2202168
Jun-2010,Western Australia,5026,22172469,226.6775071
Sep-2010,Western Australia,4393,22172469,198.1285891
Dec-2010,Western Australia,4203,22172469,189.5594036
Mar-2011,Western Australia,4249,22522197,188.6583267
Jun-2011,Western Australia,4230,22522197,187.8147145
Sep-2011,Western Australia,3975,22522197,176.4925509
Dec-2011,Western Australia,3798,22522197,168.6336373
Mar-2012,Western Australia,3656,22928023,159.4555274
Jun-2012,Western Australia,3284,22928023,143.2308403
Sep-2012,Western Australia,4194,22928023,182.9202631
Dec-2012,Western Australia,5049,22928023,220.2108747
Mar-2013,Western Australia,4566,23297777,195.9843637
Jun-2013,Western Australia,5285,23297777,226.8456772
Sep-2013,Western Australia,5557,23297777,238.5206108
Dec-2013,Western Australia,5411,23297777,232.2539185
Mar-2014,Western Australia,5917,23640331,250.2926038
Jun-2014,Western Australia,6280,23640331,265.6477187
Sep-2014,Western Australia,6215,23640331,262.8981802
Dec-2014,Western Australia,6080,23640331,257.1876003
Mar-2015,Western Australia,5849,23984581,243.8650064
Jun-2015,Western Australia,5413,23984581,225.6866609
Sep-2015,Western Australia,5209,23984581,217.1811965
Dec-2015,Western Australia,4522,23984581,188.5377943
Mar-2016,Western Australia,4259,24385064,174.6560928
Jun-2016,Western Australia,4018,24385064,164.7729938
Sep-2016,Western Australia,3671,24385064,150.5429717
Dec-2016,Western Australia,3744,24385064,153.5366075
Mar-2017,Western Australia,3445,24759018,139.1412212
Jun-2017,Western Australia,3573,24759018,144.3110547
Sep-2017,Western Australia,3488,24759018,140.8779621
Dec-2017,Western Australia,3534,24759018,142.735871
Mar-2018,Western Australia,3427,25146140,136.2833421
Jun-2018,Western Australia,3081,25146140,122.523775
Sep-2018,Western Australia,3269,25146140,130.0000716
Dec-2018,Western Australia,2921,25146140,116.1609694
Mar-2019,Western Australia,2804,25520468,109.8725932
Jun-2019,Western Australia,2935,25520468,115.005728
Sep-2019,Western Australia,2654,25520468,103.9949581
Dec-2019,Western Australia,2738,25520468,107.2864338
Mar-2020,Western Australia,2697,25630698,105.2253825
Jun-2020,Western Australia,2468,25630698,96.29078381
Sep-2020,Western Australia,2832,25630698,110.4925039
Dec-2020,Western Australia,5258,25630698,205.1446277
Mar-2021,Western Australia,6451,25760867,250.4185903
Jun-2021,Western Australia,5659,25760867,219.6742835
Sep-2021,Western Australia,4696,25760867,182.2920013
Dec-2021,Western Australia,5125,25760867,198.9451675
Mar-2022,Western Australia,3930,26302450,149.4157388
Jun-2022,Western Australia,4446,26302450,169.0336832
Sep-2022,Western Australia,3037,26302450,115.464529
Dec-2022,Western Australia,4045,26302450,153.7879551
Mar-2023,Western Australia,3032,26946369,112.5197981
Jun-2023,Western Australia,2778,26946369,103.0936673
Sep-2023,Western Australia,3122,26946369,115.8597657
Dec-2023,Western Australia,2753,26946369,102.1658985
Mar-2024,Western Australia,3751,27095255,138.4375235
Jun-2024,Western Australia,3599,27095255,132.8276851
Sep-1980,Tasmania,679,14807370,45.85554356
Dec-1980,Tasmania,659,14807370,44.50486481
Mar-1981,Tasmania,540,15054117,35.8705861
Jun-1981,Tasmania,566,15054117,37.59768839
Sep-1981,Tasmania,545,15054117,36.20272116
Dec-1981,Tasmania,524,15054117,34.80775392
Mar-1982,Tasmania,437,15288891,28.58284489
Jun-1982,Tasmania,433,15288891,28.32121702
Sep-1982,Tasmania,418,15288891,27.3401125
Dec-1982,Tasmania,382,15288891,24.98546167
Mar-1983,Tasmania,403,15483496,26.02771364
Jun-1983,Tasmania,548,15483496,35.39252376
Sep-1983,Tasmania,552,15483496,35.65086335
Dec-1983,Tasmania,737,15483496,47.59906936
Mar-1984,Tasmania,629,15677282,40.1217507
Jun-1984,Tasmania,698,15677282,44.52302383
Sep-1984,Tasmania,754,15677282,48.09507158
Dec-1984,Tasmania,790,15677282,50.391388
Mar-1985,Tasmania,733,15900566,46.09898792
Jun-1985,Tasmania,798,15900566,50.18689272
Sep-1985,Tasmania,719,15900566,45.21851612
Dec-1985,Tasmania,777,15900566,48.86618502
Mar-1986,Tasmania,701,16138769,43.43577878
Jun-1986,Tasmania,721,16138769,44.67503067
Sep-1986,Tasmania,621,16138769,38.47877121
Dec-1986,Tasmania,625,16138769,38.72662159
Mar-1987,Tasmania,639,16394641,38.9761508
Jun-1987,Tasmania,594,16394641,36.23135145
Sep-1987,Tasmania,633,16394641,38.61017756
Dec-1987,Tasmania,563,16394641,34.34048968
Mar-1988,Tasmania,661,16687082,39.61147911
Jun-1988,Tasmania,657,16687082,39.37177273
Sep-1988,Tasmania,664,16687082,39.79125889
Dec-1988,Tasmania,647,16687082,38.77250678
Mar-1989,Tasmania,641,16936723,37.84675465
Jun-1989,Tasmania,704,16936723,41.56648249
Sep-1989,Tasmania,664,16936723,39.20475053
Dec-1989,Tasmania,663,16936723,39.14570723
Mar-1990,Tasmania,595,17169768,34.65393359
Jun-1990,Tasmania,641,17169768,37.33306123
Sep-1990,Tasmania,586,17169768,34.12975644
Dec-1990,Tasmania,593,17169768,34.53744978
Mar-1991,Tasmania,596,17378981,34.29430068
Jun-1991,Tasmania,627,17378981,36.07806465
Sep-1991,Tasmania,667,17378981,38.37969556
Dec-1991,Tasmania,673,17378981,38.7249402
Mar-1992,Tasmania,684,17557133,38.95852472
Jun-1992,Tasmania,680,17557133,38.73069709
Sep-1992,Tasmania,716,17557133,40.78114576
Dec-1992,Tasmania,718,17557133,40.89505957
Mar-1993,Tasmania,724,17719090,40.85988615
Jun-1993,Tasmania,720,17719090,40.63414092
Sep-1993,Tasmania,787,17719090,44.41537348
Dec-1993,Tasmania,679,17719090,38.32025234
Mar-1994,Tasmania,811,17893433,45.32389061
Jun-1994,Tasmania,753,17893433,42.08247797
Sep-1994,Tasmania,704,17893433,39.34404315
Dec-1994,Tasmania,650,17893433,36.3261762
Mar-1995,Tasmania,588,18119616,32.45101883
Jun-1995,Tasmania,607,18119616,33.49960617
Sep-1995,Tasmania,514,18119616,28.36704707
Dec-1995,Tasmania,489,18119616,26.98732688
Mar-1996,Tasmania,474,18330079,25.85913569
Jun-1996,Tasmania,404,18330079,22.04027599
Sep-1996,Tasmania,411,18330079,22.42216196
Dec-1996,Tasmania,418,18330079,22.80404793
Mar-1997,Tasmania,366,18510004,19.77309135
Jun-1997,Tasmania,363,18510004,19.61101683
Sep-1997,Tasmania,344,18510004,18.58454488
Dec-1997,Tasmania,342,18510004,18.4764952
Mar-1998,Tasmania,356,18705620,19.03171346
Jun-1998,Tasmania,346,18705620,18.49711477
Sep-1998,Tasmania,325,18705620,17.37445752
Dec-1998,Tasmania,301,18705620,16.09142065
Mar-1999,Tasmania,333,18919210,17.60115777
Jun-1999,Tasmania,307,18919210,16.22689319
Sep-1999,Tasmania,325,18919210,17.17830713
Dec-1999,Tasmania,328,18919210,17.33687612
Mar-2000,Tasmania,435,19141036,22.72604262
Jun-2000,Tasmania,453,19141036,23.66643059
Sep-2000,Tasmania,251,19141036,13.11318781
Dec-2000,Tasmania,280,19141036,14.62825732
Mar-2001,Tasmania,201,19386461,10.36806047
Jun-2001,Tasmania,296,19386461,15.26838756
Sep-2001,Tasmania,339,19386461,17.48643035
Dec-2001,Tasmania,430,19386461,22.18042788
Mar-2002,Tasmania,492,19605441,25.09507437
Jun-2002,Tasmania,487,19605441,24.84004313
Sep-2002,Tasmania,498,19605441,25.40111186
Dec-2002,Tasmania,421,19605441,21.47363071
Mar-2003,Tasmania,455,19827155,22.94832516
Jun-2003,Tasmania,500,19827155,25.21793974
Sep-2003,Tasmania,593,19827155,29.90847653
Dec-2003,Tasmania,611,19827155,30.81632236
Mar-2004,Tasmania,640,20046003,31.92656411
Jun-2004,Tasmania,667,20046003,33.27346604
Sep-2004,Tasmania,565,20046003,28.18516988
